114 Grocery & Deli Incorporated,"[40.6541285, -73.8866072]"
Family Foods,"[41.554061, -70.62084279999999]"
Family Foods,"[41.5525664, -70.6126041]"
Family Foods,"[42.4262835, -82.92607930000001]"
Family Foods,"[46.0926337, -88.6420296]"
Family Foods,"[44.7901212, -95.8037343]"
Family Foods,"[48.8583146, -96.8042148]"
Family Foods,"[35.9292314, -77.7823066]"
Family Foods,"[36.5036396, -76.76879919999999]"
Family Foods,"[36.4051353, -76.76328409999999]"
Family Foods,"[46.1338076, -100.1598423]"
Family Foods,"[40.7581317, -74.985711]"
Family Foods,"[39.912273, -75.1129863]"
Family Foods,"[40.6366368, -74.0292808]"
Family Foods,"[42.918746, -78.8854549]"
Family Foods,"[41.652437, -83.5775795]"
Family Foods,"[33.2020673, -79.98912829999999]"
Family Foods,"[33.3522587, -81.80412369999999]"
Family Foods,"[31.0535126, -97.4653941]"
Family Foods,"[40.3270208, -111.7345503]"
Family Fresh Foods,"[42.9888651, -89.5454603]"
Family Fresh Foods,"[43.0002759, -89.5318121]"
Family Fresh Foods,"[44.9641926, -92.7268201]"
Fareway Stores Inc,"[41.033117, -93.765424]"
Fareway Stores Inc,"[41.8376559, -94.1028537]"
Fareway Stores Inc,"[42.450376, -96.35409949999999]"
Fareway Stores Inc,"[43.1868778, -95.8203032]"
Fareway Stores Inc,"[43.4212184, -95.10689409999999]"
Fareway Stores Inc,"[42.0249048, -95.3729358]"
Fareway Stores Inc,"[40.75565150000001, -95.3851438]"
Fareway Stores Inc,"[41.0110694, -92.41666409999999]"
Fareway Stores Inc,"[41.1754156, -96.0267168]"
Farmers Foods,"[36.0748884, -76.6101568]"
Farmers Foods,"[38.6649904, -78.4469512]"
Farmers Foods,"[37.537321, -77.3217871]"
Farmers Foods,"[38.0185132, -77.9903704]"
Farmers Foods,"[37.50060939999999, -77.4775063]"
Farmers Foods,"[37.5453409, -78.4650834]"
Farmers Foods,"[36.9624133, -78.13527309999999]"
Farmers Foods,"[36.7143959, -78.9138079]"
Farmland Foods,"[33.5797797, -111.8714236]"
Farmland Foods,"[42.0620853, -94.8602475]"
Farmland Foods,"[42.0274364, -95.36097579999999]"
Farmland Foods,"[42.2955009, -91.02111269999999]"
Farmland Foods,"[42.8559511, -91.4071826]"
Farmland Foods,"[41.6587345, -91.9791809]"
Farmland Foods,"[40.9271528, -90.6416095]"
Farmland Foods,"[41.7481778, -71.1440281]"
Farmland Foods,"[43.6486749, -93.3574156]"
Farmland Foods,"[38.8237047, -90.70373909999999]"
Farmland Foods,"[39.3008339, -94.6847627]"
Farmland Foods,"[41.2113301, -96.1185807]"
Farmland Foods,"[40.6252449, -96.96153389999999]"
Farmland Foods,"[40.5373567, -96.7834262]"
Farmland Foods,"[40.569251, -98.40616]"
Farmland Foods,"[40.5863435, -98.3857454]"
Farmland Foods,"[41.0492949, -83.3150525]"
Farmland Foods,"[29.5890499, -98.30523]"
Farmland Foods,"[42.9850102, -88.02954489999999]"
Fas Check Supermarket,"[38.2219352, -80.0948624]"
Fas Check Supermarket,"[38.2881186, -81.810532]"
Fas Check Supermarket,"[38.36085, -81.7443885]"
Fas Check Supermarket,"[38.4075298, -81.8433757]"
Fas Check Supermarket,"[38.4068811, -81.8437386]"
Fas Check Supermarket,"[38.3909353, -81.84014189999999]"
Fas Check Supermarket,"[38.3830982, -81.7160383]"
Fas Check Supermarket,"[38.2992353, -81.55702889999999]"
Fas Check Supermarket,"[38.328274, -81.4402322]"
Fas Check Supermarket,"[38.3906637, -81.6583611]"
Fast Lane Foods,"[33.8211861, -84.8790741]"
Fast Lane Foods,"[32.8591494, -83.6104098]"
Fast Lane Foods,"[40.278183, -86.03980299999999]"
Fast Lane Foods,"[40.359091, -85.956637]"
Fast Lane Foods,"[41.5889104, -87.5236272]"
Fast Lane Foods,"[40.4983855, -86.12958929999999]"
Fast Track Foods,"[30.1896693, -82.6394114]"
Fast Track Foods,"[30.594872, -83.1179429]"
Fast Track Foods,"[30.0157894, -82.34174589999999]"
Fast Track Foods,"[30.053069, -83.174846]"
Fast Track Foods,"[30.3296911, -82.759029]"
Fast Track Foods,"[29.6280622, -81.8495433]"
Fast Track Foods,"[29.6606019, -81.8870285]"
Fast Track Foods,"[30.4689796, -83.6306446]"
Fast Track Foods,"[30.4700778, -83.4224121]"
Fast Track Foods,"[29.6202396, -82.4483425]"
Fast Track Foods,"[29.6594419, -82.4452106]"
Fast Track Foods,"[29.6144059, -82.3413544]"
Fast Track Foods,"[29.7938412, -82.4943942]"
Fast Track Foods,"[30.6460235, -83.1863996]"
Fast Track Foods,"[30.8004259, -83.14048470000002]"
Fast Track Foods,"[36.262394, -80.362526]"
Fastee Foods,"[32.8384142, -83.69537629999999]"
Fastee Foods,"[32.8322687, -83.66321669999999]"
Fastee Foods,"[32.8372284, -83.67069839999999]"
Fastop Foods Inc,"[39.0174418, -122.9116149]"
Fastop Foods Inc,"[32.3892204, -94.8656365]"
Fastop Foods Inc,"[32.4005163, -94.8686555]"
Fastpak Foods,"[32.554327, -92.9337297]"
Fastpak Foods,"[32.5607539, -92.91287390000001]"
Fastpak Foods,"[32.5539272, -92.91757729999999]"
Fastpak Foods,"[32.5493063, -92.91711509999999]"
Fastrip Food Store,"[33.7806365, -116.9592622]"
Fastrip Food Store,"[35.1442748, -119.4645857]"
Fastrip Food Store,"[36.7718824, -119.7367675]"
Festival Foods,"[25.9958448, -80.2222845]"
Festival Foods,"[47.1050149, -88.5952046]"
Festival Foods,"[45.136855, -93.16848379999999]"
Festival Foods,"[45.16497390000001, -93.0155614]"
Festival Foods,"[45.874466, -93.28830549999999]"
Festival Foods,"[45.04115410000001, -93.10071289999999]"
Festival Foods,"[45.0525625, -93.0621994]"
Festival Foods,"[45.2182913, -93.32214549999999]"
Festival Foods,"[44.8250013, -93.2858215]"
Festival Foods,"[45.109709, -93.3065199]"
Festival Foods,"[39.161853, -94.5337684]"
Festival Foods,"[40.6146873, -80.0533177]"
Festival Foods,"[43.8137751, -91.25190169999999]"
Festival Foods,"[43.8220193, -91.2481052]"
Festival Foods,"[43.9688951, -91.2654652]"
Festival Foods,"[43.9642321, -91.25266769999999]"
Festival Foods,"[44.7881741, -91.4603183]"
Festival Foods,"[44.0277643, -88.5916817]"
Festival Foods,"[44.2557217, -88.3504951]"
Festival Foods,"[43.78497369999999, -88.4041807]"
Festival Foods,"[44.3946408, -88.7447591]"
Fiesta Foods,"[36.7422616, -119.7708991]"
Fiesta Foods,"[36.736862, -119.728197]"
Fiesta Foods,"[36.7134644, -121.6493125]"
Fiesta Foods,"[36.7146098, -121.6256269]"
Fiesta Foods,"[36.7328606, -121.6540401]"
Fiesta Foods,"[25.470163, -80.4706525]"
Fiesta Foods,"[42.994944, -96.48772]"
Fiesta Foods,"[42.1678069, -95.7921288]"
Fiesta Foods,"[42.0262648, -96.0991184]"
Fiesta Foods,"[43.185072, -95.4747501]"
Fiesta Foods,"[40.938933, -100.1489247]"
Fiesta Foods,"[43.0831903, -96.7871304]"
Fiesta Foods,"[43.5454461, -96.7282998]"
Fiesta Foods,"[46.3258386, -119.992239]"
Fiesta Foods,"[46.2281669, -119.0998165]"
Fine Fair Supermarket,"[40.8553486, -74.1304595]"
Fine Fair Supermarket,"[40.7551067, -74.0424081]"
Fine Fair Supermarket,"[40.7913915, -74.0140607]"
Fine Fair Supermarket,"[40.726026, -74.1664366]"
Fine Fair Supermarket,"[40.8199552, -73.9406341]"
Fine Fair Supermarket,"[40.7736107, -73.95737179999999]"
Fine Fair Supermarket,"[40.7155565, -73.98727199999999]"
Fine Fair Supermarket,"[40.7139854, -73.9806194]"
Fine Fair Supermarket,"[40.8555755, -73.9295985]"
Fine Fair Supermarket,"[40.7237135, -73.98498719999999]"
Fine Fair Supermarket,"[40.814777, -73.94833539999999]"
Fine Fair Supermarket,"[40.8435024, -73.9384161]"
Fine Fair Supermarket,"[40.846431, -73.918553]"
Fine Fair Supermarket,"[40.82121069999999, -73.8907414]"
Fine Fair Supermarket,"[40.8394512, -73.8589288]"
Fine Fair Supermarket,"[40.82704890000001, -73.8230674]"
Fine Fair Supermarket,"[40.8782931, -73.8654813]"
Fine Fair Supermarket,"[40.8786826, -73.87379059999999]"
Fine Fair Supermarket,"[40.8646245, -73.8629946]"
Fine Fair Supermarket,"[40.8751002, -73.886699]"
Fine Fair Supermarket,"[40.8691323, -73.9025643]"
Fine Fair Supermarket,"[40.8764354, -73.8488212]"
Fine Fair Supermarket,"[40.8294299, -73.87195299999999]"
Fine Fair Supermarket,"[40.7368214, -73.7115539]"
Fine Fair Supermarket,"[40.6825665, -73.90930159999999]"
Fine Fair Supermarket,"[40.6727175, -73.8660727]"
Fine Fair Supermarket,"[40.6800348, -73.8834835]"
Fine Fair Supermarket,"[40.67073, -73.9418718]"
Fine Fair Supermarket,"[40.6837667, -73.98991269999999]"
Fine Fair Supermarket,"[40.6086575, -73.9722755]"
Fine Fair Supermarket,"[40.5730037, -73.9955816]"
Fine Fair Supermarket,"[40.674522, -74.008529]"
Fine Fair Supermarket,"[40.7411305, -73.8536086]"
Fine Fair Supermarket,"[40.7030284, -73.8087006]"
Fine Fair Supermarket,"[40.6061392, -73.75451989999999]"
Fine Fair Supermarket,"[39.9707032, -75.14765179999999]"
Flash Foods,"[30.5655888, -81.83191699999999]"
Flash Foods,"[30.673973, -81.4461826]"
Flash Foods,"[30.6398261, -81.45795989999999]"
Flash Foods,"[30.6298387, -81.47846140000001]"
Flash Foods,"[30.6579961, -81.4538623]"
Flash Foods,"[30.6681407, -81.43225489999999]"
Flash Foods,"[30.63933459999999, -81.4494855]"
Flash Foods,"[30.617148, -81.51542099999999]"
Flash Foods,"[30.6309446, -81.60834969999999]"
Flash Foods,"[30.6203388, -81.6501535]"
Flash Foods,"[30.06901749999999, -81.8667632]"
Flash Foods,"[30.630604, -81.6003808]"
Flash Foods,"[30.2479675, -81.6974662]"
Flash Foods,"[30.4827992, -81.6476435]"
Flash Foods,"[34.0880853, -84.4839085]"
Flash Foods,"[34.8865608, -85.30580259999999]"
Flash Foods,"[33.0489539, -84.1591971]"
Flash Foods,"[33.4857993, -84.34085320000001]"
Flash Foods,"[33.408487, -84.6818665]"
Flash Foods,"[33.275954, -84.533884]"
Flash Foods,"[32.9355083, -84.33468859999999]"
Flash Foods,"[32.1513844, -82.7692266]"
Flash Foods,"[31.9395536, -81.9377671]"
Flash Foods,"[33.0106809, -82.3984237]"
Flash Foods,"[32.174054, -82.59605100000002]"
Flash Foods,"[32.1822314, -82.5882975]"
Flash Foods,"[32.3749837, -82.5952272]"
Flash Foods,"[32.3797749, -82.59382149999999]"
Flash Foods,"[32.416604, -81.798809]"
Flash Foods,"[32.416354, -81.80066529999999]"
Flash Foods,"[32.2125599, -82.40291540000001]"
Flash Foods,"[33.584611, -83.482733]"
Flash Foods,"[33.5527559, -83.4732322]"
Flash Foods,"[32.5486717, -83.596611]"
Flash Foods,"[32.8047048, -83.6636772]"
Flash Foods,"[32.6568675, -83.7476569]"
Flash Foods,"[32.3870135, -83.3559415]"
Flash Foods,"[32.4027452, -83.36023899999999]"
Flash Foods,"[32.3890322, -83.35140880000002]"
Flash Foods,"[32.43361000000001, -83.0595195]"
Flash Foods,"[32.5411935, -82.9549658]"
Flash Foods,"[32.1922222, -83.1755677]"
Flash Foods,"[32.2007973, -83.1693179]"
Flash Foods,"[32.5444136, -82.86693869999999]"
Flash Foods,"[32.5683604, -83.8740974]"
Flash Foods,"[32.2815236, -83.47332720000001]"
Flash Foods,"[32.2870048, -83.47549269999999]"
Flash Foods,"[32.8459735, -83.1945817]"
Flash Foods,"[32.0701863, -82.90955220000001]"
Flash Foods,"[32.0173877, -83.06394929999999]"
Flash Foods,"[33.0886422, -83.2277639]"
Flash Foods,"[33.0665037, -83.2197314]"
Flash Foods,"[33.0522, -83.28205299999999]"
Flash Foods,"[33.1841168, -83.2910265]"
Flash Foods,"[33.07058, -83.2588071]"
Flash Foods,"[32.4472683, -83.7522415]"
Flash Foods,"[32.4691293, -83.74226270000001]"
Flash Foods,"[32.4462479, -83.7529883]"
Flash Foods,"[32.594665, -83.650058]"
Flash Foods,"[32.2497151, -83.7424582]"
Flash Foods,"[32.6595185, -83.618297]"
Flash Foods,"[32.6177916, -83.6454208]"
Flash Foods,"[32.6176654, -83.6686275]"
Flash Foods,"[32.731022, -82.720097]"
Flash Foods,"[32.8358011, -83.6401199]"
Flash Foods,"[32.8541535, -83.6180062]"
Flash Foods,"[32.8340745, -83.7458845]"
Flash Foods,"[31.8315028, -81.6141099]"
Flash Foods,"[31.7849323, -81.6087575]"
Flash Foods,"[31.8474112, -81.59604460000001]"
Flash Foods,"[31.8391421, -81.5953485]"
Flash Foods,"[31.7815313, -81.6399292]"
Flash Foods,"[31.7040652, -81.740556]"
Flash Foods,"[32.1360332, -81.6220565]"
Flash Foods,"[32.120005, -81.265632]"
Flash Foods,"[31.9382652, -81.3034433]"
Flash Foods,"[31.1818376, -82.3986863]"
Flash Foods,"[31.2590783, -82.3907794]"
Flash Foods,"[31.213964, -82.32547790000001]"
Flash Foods,"[31.206699, -82.3544517]"
Flash Foods,"[31.2350455, -82.370997]"
Flash Foods,"[31.222825, -82.3542377]"
Flash Foods,"[31.2301842, -82.3337652]"
Flash Foods,"[31.2068496, -82.3376738]"
Flash Foods,"[31.210619, -82.3340408]"
Flash Foods,"[31.2092369, -82.36625409999999]"
Flash Foods,"[31.223728, -82.3874134]"
Flash Foods,"[31.5386863, -82.4620326]"
Flash Foods,"[31.5326915, -82.4634756]"
Flash Foods,"[31.247254, -82.3129898]"
Flash Foods,"[31.2994368, -82.2472526]"
Flash Foods,"[31.30679069999999, -82.24188389999999]"
Flash Foods,"[31.3045593, -82.2414139]"
Flash Foods,"[31.1357699, -81.5726459]"
Flash Foods,"[31.2457809, -81.5040832]"
Flash Foods,"[31.0451912, -81.4116209]"
Flash Foods,"[31.5253435, -82.8501584]"
Flash Foods,"[31.5017116, -82.8501374]"
Flash Foods,"[30.8316192, -82.006097]"
Flash Foods,"[30.8547471, -82.0138415]"
Flash Foods,"[30.830741, -82.0100922]"
Flash Foods,"[31.8696309, -82.59430259999999]"
Flash Foods,"[31.8651427, -82.5889924]"
Flash Foods,"[31.8732949, -82.5945844]"
Flash Foods,"[31.609016, -81.882144]"
Flash Foods,"[31.6201345, -81.9020855]"
Flash Foods,"[30.7900236, -81.6544188]"
Flash Foods,"[30.7948415, -81.68976579999999]"
Flash Foods,"[30.7925044, -81.6627923]"
Flash Foods,"[31.92936, -82.67944]"
Flash Foods,"[31.20439, -81.98122599999999]"
Flash Foods,"[31.2024399, -81.9830109]"
Flash Foods,"[31.517054, -82.640951]"
Flash Foods,"[31.3875506, -82.13950969999999]"
Flash Foods,"[30.7508337, -81.57241839999999]"
Flash Foods,"[30.8494329, -81.6689109]"
Flash Foods,"[30.8347684, -83.312337]"
Flash Foods,"[30.8466555, -83.3246186]"
Flash Foods,"[30.8719526, -83.2780487]"
Flash Foods,"[30.8896422, -83.271402]"
Flash Foods,"[30.6802647, -83.2209238]"
Flash Foods,"[31.2010108, -83.2513744]"
Flash Foods,"[30.7846947, -83.56249989999999]"
Flash Foods,"[31.5033012, -84.1153994]"
Flash Foods,"[32.0734986, -84.2171846]"
Flash Foods,"[32.0712696, -84.21685409999999]"
Flash Foods,"[31.723597, -83.253264]"
Flash Foods,"[31.7145717, -83.25183439999999]"
Flash Foods,"[31.719095, -84.17314420000001]"
Flash Foods,"[30.8511585, -83.9500935]"
Flash Foods,"[31.4503137, -83.5257397]"
Flash Foods,"[31.4631293, -83.5269472]"
Fleck Foods Inc,"[40.3752942, -80.09515379999999]"
Fleck Foods Inc,"[40.4095813, -80.1062374]"
Floyds Supermarket,"[33.1951847, -87.5744821]"
Floyds Supermarket,"[37.1262208, -96.184811]"
Floyds Supermarket,"[37.7753214, -87.93058270000002]"
Food 4 Less,"[34.4778406, -86.5731545]"
Food 4 Less,"[31.12341889999999, -88.009063]"
Food 4 Less,"[30.6197388, -88.07473159999999]"
Food 4 Less,"[30.7517957, -88.118299]"
Food 4 Less,"[30.7213317, -88.1497242]"
Food 4 Less,"[33.9448082, -118.2448047]"
Food 4 Less,"[34.0511115, -118.2845459]"
Food 4 Less,"[33.8055936, -118.3081528]"
Food 4 Less,"[34.0569663, -118.2703863]"
Food 4 Less,"[34.0250335, -118.3075641]"
Food 4 Less,"[34.0178978, -118.1983966]"
Food 4 Less,"[34.0969439, -118.3076554]"
Food 4 Less,"[34.0866365, -118.1760208]"
Food 4 Less,"[34.0407421, -118.2057103]"
Food 4 Less,"[33.9940062, -118.273401]"
Food 4 Less,"[34.1052916, -118.2001191]"
Food 4 Less,"[33.9877342, -118.3108661]"
Food 4 Less,"[33.9297709, -118.3106008]"
Food 4 Less,"[33.92589, -118.2374036]"
Food 4 Less,"[34.1070755, -118.3309411]"
Food 4 Less,"[33.9706927, -118.1661175]"
Food 4 Less,"[33.903212, -118.203326]"
Food 4 Less,"[33.8725989, -118.2411499]"
Food 4 Less,"[33.9051963, -118.1443602]"
Food 4 Less,"[33.8993854, -118.3665037]"
Food 4 Less,"[33.9766306, -118.2296135]"
Food 4 Less,"[33.9868622, -118.1875064]"
Food 4 Less,"[33.9442333, -118.3281129]"
Food 4 Less,"[33.9744327, -118.074148]"
Food 4 Less,"[34.0018131, -118.0884005]"
Food 4 Less,"[33.8015211, -117.9946372]"
Food 4 Less,"[33.8307751, -118.0704135]"
Food 4 Less,"[33.7787096, -118.2655466]"
Food 4 Less,"[33.8770369, -118.1676714]"
Food 4 Less,"[34.1682538, -118.133572]"
Food 4 Less,"[34.209067, -118.5727766]"
Food 4 Less,"[34.2754089, -118.4123853]"
Food 4 Less,"[34.2438571, -118.4175881]"
Food 4 Less,"[34.2985675, -118.4387173]"
Food 4 Less,"[34.2276109, -118.4858489]"
Food 4 Less,"[34.4140883, -118.470885]"
Food 4 Less,"[34.2007069, -118.4941865]"
Food 4 Less,"[34.21629530000001, -118.3897465]"
Food 4 Less,"[34.0687136, -117.9791729]"
Food 4 Less,"[33.9993763, -117.7159394]"
Food 4 Less,"[34.061852, -118.0199811]"
Food 4 Less,"[34.1048835, -117.5244513]"
Food 4 Less,"[34.05215940000001, -117.9444879]"
Food 4 Less,"[34.0327208, -117.6527423]"
Food 4 Less,"[34.0342059, -117.7477132]"
Food 4 Less,"[34.0816558, -117.9093383]"
Food 4 Less,"[32.6024763, -117.0828099]"
Food 4 Less,"[32.7436217, -117.0375372]"
Food 4 Less,"[32.66032, -117.0855043]"
Food 4 Less,"[32.8089573, -116.9574625]"
Food 4 Less,"[33.1286547, -117.0829019]"
Food 4 Less,"[32.8481993, -116.9854262]"
Food 4 Less,"[33.192915, -117.2508936]"
Food 4 Less,"[32.7723285, -117.1557029]"
Food 4 Less,"[32.8309816, -117.1630551]"
Food 4 Less,"[32.7081615, -117.0859357]"
Food 4 Less,"[32.7510549, -117.0679969]"
Food 4 Less,"[33.7149582, -116.2155712]"
Food 4 Less,"[33.9278774, -116.9482632]"
Food 4 Less,"[32.6803583, -115.5016735]"
Food 4 Less,"[33.79966600000001, -116.46047]"
Food 4 Less,"[32.8158321, -115.5727342]"
Food 4 Less,"[33.6899946, -116.1853298]"
Food 4 Less,"[34.1239366, -116.4167148]"
Food 4 Less,"[34.4701328, -117.2089086]"
Food 4 Less,"[34.8870248, -117.0181683]"
Food 4 Less,"[34.0798013, -117.3512727]"
Food 4 Less,"[34.0684612, -117.433889]"
Food 4 Less,"[34.1343862, -117.2251947]"
Food 4 Less,"[34.0651541, -117.2251708]"
Food 4 Less,"[34.1080474, -117.3992403]"
Food 4 Less,"[34.4712384, -117.3083807]"
Food 4 Less,"[34.5194204, -117.3145433]"
Food 4 Less,"[34.1014127, -117.2957168]"
Food 4 Less,"[33.9275301, -117.4527584]"
Food 4 Less,"[33.9741856, -117.3476513]"
Food 4 Less,"[33.9196003, -117.2360115]"
Food 4 Less,"[33.9439457, -117.2246957]"
Food 4 Less,"[33.8021164, -117.2285092]"
Food 4 Less,"[33.522769, -117.1608495]"
Food 4 Less,"[33.7467089, -117.8647509]"
Food 4 Less,"[33.7181239, -117.886562]"
Food 4 Less,"[33.7622431, -117.8530097]"
Food 4 Less,"[33.8332268, -117.9948622]"
Food 4 Less,"[33.8018771, -117.9377907]"
Food 4 Less,"[33.8578151, -117.9408268]"
Food 4 Less,"[33.8833844, -117.5136534]"
Food 4 Less,"[34.23015, -119.175945]"
Food 4 Less,"[36.0815348, -119.0464302]"
Food 4 Less,"[36.3482451, -119.2986243]"
Food 4 Less,"[35.3473085, -119.0172486]"
Food 4 Less,"[35.3945309, -118.9745506]"
Food 4 Less,"[35.3668005, -119.0036183]"
Food 4 Less,"[35.3414167, -119.0509065]"
Food 4 Less,"[35.2444318, -120.6732913]"
Food 4 Less,"[35.4735706, -120.6560299]"
Food 4 Less,"[35.6169639, -120.6575576]"
Food 4 Less,"[34.6905602, -118.173933]"
Food 4 Less,"[34.559676, -118.08648]"
Food 4 Less,"[37.0584909, -120.8238719]"
Food 4 Less,"[36.9743271, -120.0861907]"
Food 4 Less,"[36.5747372, -119.6302649]"
Food 4 Less,"[36.8654545, -119.7406133]"
Food 4 Less,"[36.6930699, -121.5953998]"
Food 4 Less,"[38.1484364, -122.2528928]"
Food 4 Less,"[37.9624039, -121.271094]"
Food 4 Less,"[37.91179109999999, -121.2927462]"
Food 4 Less,"[37.9990488, -121.302867]"
Food 4 Less,"[38.0228235, -121.3213684]"
Food 4 Less,"[38.0225573, -121.3223962]"
Food 4 Less,"[38.1137735, -121.3053395]"
Food 4 Less,"[37.3622836, -120.5948002]"
Food 4 Less,"[37.608068, -120.9402929]"
Food 4 Less,"[37.7961351, -121.1998829]"
Food 4 Less,"[37.3204666, -120.4889716]"
Food 4 Less,"[37.6517929, -120.9707595]"
Food 4 Less,"[37.760577, -121.4368685]"
Food 4 Less,"[38.6931749, -121.2698151]"
Food 4 Less,"[38.6585522, -120.9717029]"
Food 4 Less,"[38.6751539, -121.7449256]"
Food 4 Less,"[38.4948759, -121.4615747]"
